algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
wrr,20,0.75,75,375,30,5,0,2026-07-05T17:17:18,2.501,30933.3333333,51633.3333333,90366.6666667,102633.333333,30776.5858793,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,1,2026-07-05T17:17:23,7.501,32825,51625,90600,102575,30812.0361836,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,2,2026-07-05T17:17:28,12.501,29260,51440,90280,101380,30646.7823861,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,3,2026-07-05T17:17:33,17.501,29500,51600,90420,101900,30802.266257,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,4,2026-07-05T17:17:38,22.501,24760,51400,90160,100580,30659.5855948,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,5,2026-07-05T17:17:43,27.501,25140,51400,90040,97740,30777.0319167,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,6,2026-07-05T17:17:48,32.501,25200,51700,90160,98380,30876.1375661,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,7,2026-07-05T17:17:53,37.501,25280,51820,90540,104820,31002.8766001,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,8,2026-07-05T17:17:58,42.501,25180,52160,91060,112260,31042.4829686,1890,1890,0,378.0,0.04,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,9,2026-07-05T17:18:03,47.501,30040,52380,91300,115500,31265.6905126,1860,1860,0,372.0,0.04,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,10,2026-07-05T17:18:08,52.501,29840,52280,91720,118500,31198.9531854,1890,1889,1,378.0,0.04,"{""200"": 1889, ""503"": 1}"
wrr,20,0.75,75,375,30,5,11,2026-07-05T17:18:13,57.501,24960,51880,91280,116620,30915.7507617,1860,1860,0,372.0,0.04,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,12,2026-07-05T17:18:18,62.501,24900,52020,91420,112680,30988.6625214,1890,1890,0,378.0,0.04,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,13,2026-07-05T17:18:23,67.501,24900,51680,91040,105680,30902.4002389,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,14,2026-07-05T17:18:28,72.501,19740,51480,91260,103960,30601.0974569,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,15,2026-07-05T17:18:33,77.501,24540,51700,90940,103960,30789.3939239,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,16,2026-07-05T17:18:38,82.501,29260,52100,91380,109800,31019.4958184,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,17,2026-07-05T17:18:43,87.501,33900,52400,92100,112540,31110.8636286,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,18,2026-07-05T17:18:48,92.501,28940,52200,92160,113520,30902.1616317,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,19,2026-07-05T17:18:53,97.501,29080,52220,91880,116220,30973.0090122,1860,1860,0,372.0,0.04,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,20,2026-07-05T17:18:58,102.501,24140,52080,91900,113820,30709.0300056,1890,1890,0,378.0,0.04,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,21,2026-07-05T17:19:03,107.501,19440,51740,91520,108080,30514.9066057,1860,1859,1,372.0,0.04,"{""200"": 1859, ""503"": 1}"
wrr,20,0.75,75,375,30,5,22,2026-07-05T17:19:08,112.501,19620,51440,90820,108240,30471.9832399,1890,1890,0,378.0,0.04,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,23,2026-07-05T17:19:13,117.501,24380,51480,90920,110160,30580.3841616,1860,1860,0,372.0,0.04,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,24,2026-07-05T17:19:18,122.501,24460,51640,91180,108440,30667.6002731,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,25,2026-07-05T17:19:23,127.501,24600,51540,91420,112760,30751.3427206,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,26,2026-07-05T17:19:28,132.501,24620,51480,91580,112760,30759.7941628,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,27,2026-07-05T17:19:33,137.501,24660,51560,91380,110120,30795.0401092,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,28,2026-07-05T17:19:38,142.501,19800,51740,91400,110080,30749.7714627,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,29,2026-07-05T17:19:43,147.501,19620,51640,90840,114260,30642.3186648,1860,1860,0,372.0,0.04,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,30,2026-07-05T17:19:48,152.501,24240,51660,90700,110600,30687.5285982,1890,1890,0,378.0,0.04,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,31,2026-07-05T17:19:53,157.501,25100,51780,90940,113140,30821.2707044,1860,1859,1,372.0,0.04,"{""200"": 1859, ""503"": 1}"
wrr,20,0.75,75,375,30,5,32,2026-07-05T17:19:58,162.501,25200,52080,91600,113540,30924.7549167,1890,1890,0,378.0,0.04,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,33,2026-07-05T17:20:03,167.501,25420,52180,91780,112860,30940.4786061,1860,1860,0,372.0,0.08,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,34,2026-07-05T17:20:08,172.501,25340,52000,91460,106140,30780.9790231,1890,1890,0,378.0,0.04,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,35,2026-07-05T17:20:13,177.501,20480,52060,91800,110280,30683.6615628,1860,1859,1,372.0,0.04,"{""200"": 1859, ""503"": 1}"
wrr,20,0.75,75,375,30,5,36,2026-07-05T17:20:18,182.501,24500,52060,91280,107600,30738.8083455,1890,1890,0,378.0,0.04,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,37,2026-07-05T17:20:23,187.501,19420,51540,91160,112360,30443.915531,1860,1860,0,372.0,0.04,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,38,2026-07-05T17:20:28,192.501,19140,51180,90860,113880,30314.3082437,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,39,2026-07-05T17:20:33,197.501,24500,51540,91080,115500,30818.5106673,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,40,2026-07-05T17:20:38,202.501,29620,52220,91020,113880,31162.6641065,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,41,2026-07-05T17:20:43,207.501,24760,52140,91380,114160,31024.0334528,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,42,2026-07-05T17:20:48,212.501,29660,52380,90840,110000,31163.7305001,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,43,2026-07-05T17:20:53,217.501,29960,52480,90640,107620,31258.1085509,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,44,2026-07-05T17:20:58,222.501,24680,52280,91100,111900,30906.3717358,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,45,2026-07-05T17:21:03,227.501,19780,51600,90680,109020,30632.55163,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.75,75,375,30,5,46,2026-07-05T17:21:08,232.501,21050,51675,90550,111925,30672.853516,1890,1890,0,378.0,0,"{""200"": 1890}"
wrr,20,0.75,75,375,30,5,47,2026-07-05T17:21:13,237.501,15066.6666667,51400,90500,110766.666667,30515.8329066,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,0,2026-07-05T17:21:22,246.242,16033.3333333,51866.6666667,90033.3333333,99000,29407.2870797,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,1,2026-07-05T17:21:27,251.242,15925,51875,90000,99000,29278.2610087,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,2,2026-07-05T17:21:32,256.242,15840,51920,90380,105580,29254.8310292,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,3,2026-07-05T17:21:37,261.242,15840,51960,90420,105820,29249.2073733,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,4,2026-07-05T17:21:42,266.242,15800,51920,90220,105260,28956.63475,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,5,2026-07-05T17:21:47,271.242,15920,52120,90800,111360,29280.1012118,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,6,2026-07-05T17:21:52,276.242,15960,52200,91060,111960,29365.9281447,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,7,2026-07-05T17:21:57,281.242,16040,52220,90740,105500,29465.4693634,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,8,2026-07-05T17:22:02,286.242,16000,52200,90520,104800,29404.2669398,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,9,2026-07-05T17:22:07,291.242,15940,52240,90820,106680,29552.9685953,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,10,2026-07-05T17:22:12,296.242,15780,52140,90640,100220,29298.7296467,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,11,2026-07-05T17:22:17,301.242,15720,52080,90420,99580,29239.4941116,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,12,2026-07-05T17:22:22,306.242,15640,52120,90180,98740,29172.1539512,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,13,2026-07-05T17:22:27,311.242,15660,52180,90480,99200,29329.1628264,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,14,2026-07-05T17:22:32,316.242,15700,52280,90540,104080,29375.0008534,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,15,2026-07-05T17:22:37,321.242,15680,52320,90620,105180,29340.8742106,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,16,2026-07-05T17:22:42,326.242,15840,52380,90820,104900,29504.9245605,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,17,2026-07-05T17:22:47,331.242,15920,52360,91120,105960,29580.8991295,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,18,2026-07-05T17:22:52,336.242,15940,52380,91400,114980,29557.9749104,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,19,2026-07-05T17:22:57,341.242,15820,52220,90780,107900,29311.1906469,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,20,2026-07-05T17:23:02,346.242,15920,52320,90080,107660,29404.703533,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,21,2026-07-05T17:23:07,351.242,15860,52440,90300,113860,29542.2660864,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,22,2026-07-05T17:23:12,356.242,15780,52320,89800,112680,29272.3126813,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,23,2026-07-05T17:23:17,361.242,15660,52340,89900,110000,29261.4412016,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,24,2026-07-05T17:23:22,366.242,15780,52340,90480,110800,29415.8762587,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,25,2026-07-05T17:23:27,371.242,15700,52240,90880,109840,29375.728964,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,26,2026-07-05T17:23:32,376.242,15720,51980,90080,102720,28994.2828128,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,27,2026-07-05T17:23:37,381.242,15820,52180,90900,104060,29239.6448199,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,28,2026-07-05T17:23:42,386.242,15920,52120,90500,97940,29224.4633897,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,29,2026-07-05T17:23:47,391.242,15940,52280,89760,97180,29213.5767196,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,30,2026-07-05T17:23:52,396.242,16020,52260,89720,98280,29312.2425329,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,31,2026-07-05T17:23:57,401.242,16040,52540,90480,100080,29586.1187916,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,32,2026-07-05T17:24:02,406.242,16060,52480,90400,100460,29464.9260966,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,33,2026-07-05T17:24:07,411.242,16060,52440,90240,100660,29355.3548387,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,34,2026-07-05T17:24:12,416.242,15960,52360,90840,101440,29312.7071173,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,35,2026-07-05T17:24:17,421.242,15940,52360,91220,106600,29210.3638846,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,36,2026-07-05T17:24:22,426.242,15960,52320,91080,110920,29156.6886841,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,37,2026-07-05T17:24:27,431.242,15840,52200,90860,109780,29134.8598737,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,38,2026-07-05T17:24:32,436.242,15820,52260,91280,109120,29353.4681686,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,39,2026-07-05T17:24:37,441.242,15880,52320,91240,108860,29444.223417,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,40,2026-07-05T17:24:42,446.242,15800,52200,90680,102880,29246.6936337,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,41,2026-07-05T17:24:47,451.242,15680,52120,90660,106420,29193.6268988,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,42,2026-07-05T17:24:52,456.242,15820,52320,90880,112880,29483.0218467,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,43,2026-07-05T17:24:57,461.242,15860,52300,90600,112860,29400.4027991,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,44,2026-07-05T17:25:02,466.242,15860,52200,90580,112520,29346.8115719,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,45,2026-07-05T17:25:07,471.242,15900,52280,90560,112380,29532.8897423,1860,1860,0,372.0,0,"{""200"": 1860}"
prequal,20,0.75,75,375,30,5,46,2026-07-05T17:25:12,476.242,15950,52250,90400,105200,29550.9508875,1890,1890,0,378.0,0,"{""200"": 1890}"
prequal,20,0.75,75,375,30,5,47,2026-07-05T17:25:17,481.242,15866.6666667,52066.6666667,89933.3333333,96933.3333333,29297.6346931,1860,1860,0,372.0,0,"{""200"": 1860}"
wrr,20,0.83,83,415,30,5,0,2026-07-05T17:25:26,489.858,39866.6666667,57900,92900,112866.666667,32150.6810001,2069,2069,0,413.8,0.0666666666667,"{""200"": 2069}"
wrr,20,0.83,83,415,30,5,1,2026-07-05T17:25:31,494.858,34150,57225,92450,113825,31910.2692042,2071,2071,0,414.2,0.05,"{""200"": 2071}"
wrr,20,0.83,83,415,30,5,2,2026-07-05T17:25:36,499.858,35040,57220,92460,113520,31832.5535276,2070,2069,1,414.0,0.04,"{""200"": 2069, ""503"": 1}"
wrr,20,0.83,83,415,30,5,3,2026-07-05T17:25:41,504.858,34960,57120,92580,117400,31799.2166499,2070,2070,0,414.0,0.04,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,4,2026-07-05T17:25:46,509.858,34680,57020,92140,116600,31699.5038909,2070,2070,0,414.0,0.04,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,5,2026-07-05T17:25:51,514.858,34080,55820,91360,113580,31402.9713805,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,6,2026-07-05T17:25:56,519.858,33660,55280,91020,111140,31262.1819917,2100,2100,0,420.0,0,"{""200"": 2100}"
wrr,20,0.83,83,415,30,5,7,2026-07-05T17:26:01,524.858,28780,54020,90620,109440,30932.5877888,2068,2068,0,413.6,0,"{""200"": 2068}"
wrr,20,0.83,83,415,30,5,8,2026-07-05T17:26:06,529.858,23880,53260,90360,104960,30703.988755,2072,2072,0,414.4,0,"{""200"": 2072}"
wrr,20,0.83,83,415,30,5,9,2026-07-05T17:26:11,534.858,19180,52900,90680,105980,30588.3548006,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,10,2026-07-05T17:26:16,539.858,19620,52780,90300,104540,30627.7920015,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,11,2026-07-05T17:26:21,544.858,24700,54300,91320,106700,31104.9513532,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,12,2026-07-05T17:26:26,549.858,29520,54800,90900,108720,31340.787102,2099,2099,0,419.8,0,"{""200"": 2099}"
wrr,20,0.83,83,415,30,5,13,2026-07-05T17:26:31,554.858,29800,54640,91120,110960,31409.7339619,2071,2071,0,414.2,0,"{""200"": 2071}"
wrr,20,0.83,83,415,30,5,14,2026-07-05T17:26:36,559.858,29720,55060,91000,109220,31431.1928991,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,15,2026-07-05T17:26:41,564.858,29480,56080,91220,112560,31457.8675475,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,16,2026-07-05T17:26:46,569.858,29160,55460,90960,110640,31171.917704,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,17,2026-07-05T17:26:51,574.858,29380,56240,91840,109400,31373.519461,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,18,2026-07-05T17:26:56,579.858,33920,57180,91540,106940,31441.9059345,2098,2098,0,419.6,0,"{""200"": 2098}"
wrr,20,0.83,83,415,30,5,19,2026-07-05T17:27:01,584.858,33920,56040,90920,105900,31263.9445818,2072,2072,0,414.4,0,"{""200"": 2072}"
wrr,20,0.83,83,415,30,5,20,2026-07-05T17:27:06,589.858,29300,55440,91040,104400,31163.5677702,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,21,2026-07-05T17:27:11,594.858,29160,55080,90820,105940,31127.1379889,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,22,2026-07-05T17:27:16,599.858,24160,53940,90480,105720,30753.4700996,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,23,2026-07-05T17:27:21,604.858,19680,53080,90720,108280,30665.2505273,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,24,2026-07-05T17:27:26,609.858,24260,53660,91020,112300,30835.4341022,2099,2099,0,419.8,0,"{""200"": 2099}"
wrr,20,0.83,83,415,30,5,25,2026-07-05T17:27:31,614.858,24120,53100,90860,109740,30685.7046336,2071,2071,0,414.2,0,"{""200"": 2071}"
wrr,20,0.83,83,415,30,5,26,2026-07-05T17:27:36,619.858,19380,52300,90220,106460,30440.7191263,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,27,2026-07-05T17:27:41,624.858,19440,52600,89980,106060,30566.8625533,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,28,2026-07-05T17:27:46,629.858,24040,52660,90320,107800,30682.652588,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,29,2026-07-05T17:27:51,634.858,24220,53280,90580,104360,30791.831332,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,30,2026-07-05T17:27:56,639.858,24300,53320,90820,105360,30889.947274,2100,2100,0,420.0,0,"{""200"": 2100}"
wrr,20,0.83,83,415,30,5,31,2026-07-05T17:28:01,644.858,24280,53320,91040,107600,30906.9037957,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,32,2026-07-05T17:28:06,649.858,24440,53620,91320,110840,30964.2371291,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,33,2026-07-05T17:28:11,654.858,19560,53480,90740,106760,30781.4975845,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,34,2026-07-05T17:28:16,659.858,19840,53420,90580,107280,30878.3859213,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,35,2026-07-05T17:28:21,664.858,25000,54320,90960,110860,31271.9829569,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,36,2026-07-05T17:28:26,669.858,29560,54540,91020,110680,31429.7777932,2100,2100,0,420.0,0,"{""200"": 2100}"
wrr,20,0.83,83,415,30,5,37,2026-07-05T17:28:31,674.858,34320,55100,91240,108100,31562.0000154,2067,2067,0,413.4,0,"{""200"": 2067}"
wrr,20,0.83,83,415,30,5,38,2026-07-05T17:28:36,679.858,38880,55200,92420,113880,31712.8599188,2073,2073,0,414.6,0,"{""200"": 2073}"
wrr,20,0.83,83,415,30,5,39,2026-07-05T17:28:41,684.858,33780,54120,92180,111720,31318.0198912,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,40,2026-07-05T17:28:46,689.858,28680,53720,91940,108500,30997.3707512,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,41,2026-07-05T17:28:51,694.858,29100,54220,92160,107740,31147.0680597,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,42,2026-07-05T17:28:56,699.858,28740,53060,91620,107520,30911.0583979,2099,2099,0,419.8,0,"{""200"": 2099}"
wrr,20,0.83,83,415,30,5,43,2026-07-05T17:29:01,704.858,29260,53700,91160,106520,31118.4110549,2071,2071,0,414.2,0,"{""200"": 2071}"
wrr,20,0.83,83,415,30,5,44,2026-07-05T17:29:06,709.858,29280,53940,91380,109860,31231.8893158,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,45,2026-07-05T17:29:11,714.858,34100,54660,92180,112660,31453.8318781,2070,2070,0,414.0,0.04,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,46,2026-07-05T17:29:16,719.858,32850,54625,92375,114950,31403.2145217,2070,2070,0,414.0,0.05,"{""200"": 2070}"
wrr,20,0.83,83,415,30,5,47,2026-07-05T17:29:21,724.858,31300,55633.3333333,93266.6666667,117666.666667,31673.9478647,2070,2069,1,414.0,0.0666666666667,"{""200"": 2069, ""503"": 1}"
prequal,20,0.83,83,415,30,5,0,2026-07-05T17:29:30,733.83,15533.3333333,52466.6666667,91000,105700,29311.0690555,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,1,2026-07-05T17:29:35,738.83,15575,52525,91125,106125,29387.1182167,2069,2069,0,413.8,0,"{""200"": 2069}"
prequal,20,0.83,83,415,30,5,2,2026-07-05T17:29:40,743.83,15540,52480,90880,104360,29257.9747666,2071,2071,0,414.2,0,"{""200"": 2071}"
prequal,20,0.83,83,415,30,5,3,2026-07-05T17:29:45,748.83,15520,52340,90440,101100,29067.7911917,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,4,2026-07-05T17:29:50,753.83,15380,52280,89920,100660,28836.7189737,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,5,2026-07-05T17:29:55,758.83,15460,52480,90140,103280,29006.7986197,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,6,2026-07-05T17:30:00,763.83,15480,52380,90100,102940,28954.6343685,2100,2100,0,420.0,0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,7,2026-07-05T17:30:05,768.83,15560,52440,90020,102940,29151.2720497,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,8,2026-07-05T17:30:10,773.83,15640,52460,90300,103900,29288.2672188,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,9,2026-07-05T17:30:15,778.83,15700,52320,89740,101620,29223.4202899,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,10,2026-07-05T17:30:20,783.83,15660,52080,89460,99860,29179.8258109,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,11,2026-07-05T17:30:25,788.83,15660,52240,89200,99180,29312.6470669,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,12,2026-07-05T17:30:30,793.83,15640,52280,89520,104040,29339.4200138,2100,2100,0,420.0,0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,13,2026-07-05T17:30:35,798.83,15640,52320,89580,103660,29285.6615597,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,14,2026-07-05T17:30:40,803.83,15600,52380,90480,104900,29457.7098689,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,15,2026-07-05T17:30:45,808.83,15620,52640,90560,104560,29542.4251208,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,16,2026-07-05T17:30:50,813.83,15600,52400,90440,104000,29348.0292616,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,17,2026-07-05T17:30:55,818.83,15580,52360,90320,100240,29289.2563147,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,18,2026-07-05T17:31:00,823.83,15540,52340,89900,99340,29273.6427881,2100,2100,0,420.0,0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,19,2026-07-05T17:31:05,828.83,15500,52440,89620,98740,29253.236991,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,20,2026-07-05T17:31:10,833.83,15480,52360,89700,99520,29197.8553485,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,21,2026-07-05T17:31:15,838.83,15460,52480,89500,100700,29253.2463768,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,22,2026-07-05T17:31:20,843.83,15400,52300,89200,99780,29013.74755,2070,2070,0,414.0,0,"{""200"": 2070}"
